route_id;route_type;stop_id;stop_name;stop_desc;Lat;Long;zone_id;stop_url;location_type;parent_station;wheelchair_boarding;IDquartiere;SEZ2011;stopCode
T4;0;11587;via farini via ferrari;;45.4851498059787;9.181852001146831;;;;;1.0;69;151460004683;11587_T4
B70;3;11587;via farini via ferrari;;45.4851498059787;9.181852001146831;;;;;1.0;69;151460004683;11587_B70
T2;0;11577;p.le baiamonti;;45.483106860336704;9.181527996239561;;;;;1.0;69;151460004681;11577_T2
T4;0;11577;p.le baiamonti;;45.483106860336704;9.181527996239561;;;;;1.0;69;151460004681;11577_T4
B70;3;11577;p.le baiamonti;;45.483106860336704;9.181527996239561;;;;;1.0;69;151460004681;11577_B70
T2;0;11574;v.le montello;;45.480246887030404;9.18104002263016;;;;;1.0;69;151460000693;11574_T2
T4;0;11574;v.le montello;;45.480246887030404;9.18104002263016;;;;;1.0;69;151460000693;11574_T4
T2;0;11572;p.za lega lombarda;;45.4787219018947;9.180744052538131;;;;;1.0;69;151460000688;11572_T2
T4;0;11572;p.za lega lombarda;;45.4787219018947;9.180744052538131;;;;;1.0;69;151460000688;11572_T4
BNM2;3;11572;p.za lega lombarda;;45.4787219018947;9.180744052538131;;;;;1.0;69;151460000688;11572_BNM2
T2;0;11541;lanza m2;;45.471997998978004;9.18204909363292;;;;;2.0;2;151460000103;11541_T2
T4;0;11541;lanza m2;;45.471997998978004;9.18204909363292;;;;;2.0;2;151460000103;11541_T4
T12;0;11541;lanza m2;;45.471997998978004;9.18204909363292;;;;;2.0;2;151460000103;11541_T12
T14;0;11541;lanza m2;;45.471997998978004;9.18204909363292;;;;;2.0;2;151460000103;11541_T14
T2;0;11547;via cusani;;45.469385025088904;9.185176076367538;;;;;1.0;2;151460000121;11547_T2
T12;0;11547;via cusani;;45.469385025088904;9.185176076367538;;;;;1.0;2;151460000121;11547_T12
T14;0;11547;via cusani;;45.469385025088904;9.185176076367538;;;;;1.0;2;151460000121;11547_T14
T2;0;11502;duomo m1 m3;;45.46330508679;9.18762304054479;;;;;1.0;1;151460000011;11502_T2
T3;0;11502;duomo m1 m3;;45.46330508679;9.18762304054479;;;;;1.0;1;151460000011;11502_T3
T14;0;11502;duomo m1 m3;;45.46330508679;9.18762304054479;;;;;1.0;1;151460000011;11502_T14
T2;0;14187;via torino via palla;;45.46165710777571;9.18557704995127;;;;;1.0;1;151460000242;14187_T2
T3;0;14187;via torino via palla;;45.46165710777571;9.18557704995127;;;;;1.0;1;151460000242;14187_T3
T14;0;14187;via torino via palla;;45.46165710777571;9.18557704995127;;;;;1.0;1;151460000242;14187_T14
T2;0;11484;via torino via s. maria valle;;45.460788116359;9.18323209813633;;;;;1.0;1;151460000240;11484_T2
T3;0;11484;via torino via s. maria valle;;45.460788116359;9.18323209813633;;;;;1.0;1;151460000240;11484_T3
T14;0;11484;via torino via s. maria valle;;45.460788116359;9.18323209813633;;;;;1.0;1;151460000240;11484_T14
T2;0;11477;carrobbio;;45.4597221119452;9.179723126246019;;;;;1.0;1;151460000281;11477_T2
T14;0;11477;carrobbio;;45.4597221119452;9.179723126246019;;;;;1.0;1;151460000281;11477_T14
T2;0;11225;c.so genova via ariberto;;45.45803512051889;9.17656720660009;;;;;1.0;7;151460000339;11225_T2
T14;0;11225;c.so genova via ariberto;;45.45803512051889;9.17656720660009;;;;;1.0;7;151460000339;11225_T14
B94;3;11225;c.so genova via ariberto;;45.45803512051889;9.17656720660009;;;;;1.0;7;151460000339;11225_B94
T2;0;11194;p.le cantore;;45.455322181767706;9.172642246746731;;;;;1.0;44;151460003422;11194_T2
T14;0;11194;p.le cantore;;45.455322181767706;9.172642246746731;;;;;1.0;44;151460003422;11194_T14
T2;0;11177;p.ta genova m2;;45.4524151943421;9.16985530021825;;;;;2.0;50;151460003406;11177_T2
T2;0;11174;via valenza alzaia nav. grande;;45.4506591840181;9.16810633693128;;;;;2.0;50;151460003405;11174_T2
B74;3;11174;via valenza alzaia nav. grande;;45.4506591840181;9.16810633693128;;;;;2.0;50;151460003405;11174_B74
B325;3;11174;via valenza alzaia nav. grande;;45.4506591840181;9.16810633693128;;;;;2.0;50;151460003405;11174_B325
T2;0;10856;ripa di p.ta ticinese via lombardini;;45.4494881829809;9.1642534060256;;;;;2.0;50;151460003400;10856_T2
B74;3;10856;ripa di p.ta ticinese via lombardini;;45.4494881829809;9.1642534060256;;;;;2.0;50;151460003400;10856_B74
T2;0;10850;ripa di p.ta ticinese via d'adda;;45.4486702217635;9.16037948835503;;;;;2.0;44;151460003399;10850_T2
B325;3;10850;ripa di p.ta ticinese via d'adda;;45.4486702217635;9.16037948835503;;;;;2.0;44;151460003399;10850_B325
T2;0;10845;ponte delle milizie;;45.4482702328788;9.15834748001891;;;;;2.0;44;151460003399;10845_T2
B351;3;10845;ponte delle milizie;;45.4482702328788;9.15834748001891;;;;;2.0;44;151460003399;10845_B351
T2;0;10836;via l. il moro via pestalozzi;;45.44775217536161;9.15602149718539;;;;;2.0;44;151460003398;10836_T2
B325;3;10836;via l. il moro via pestalozzi;;45.44775217536161;9.15602149718539;;;;;2.0;44;151460003398;10836_B325
T2;0;10537;via l. il moro, 25;;45.4466041844549;9.15062258010518;;;;;2.0;45;151460003506;10537_T2
T2;0;10530;via l. il moro cavalcavia don milani;;45.4455882184033;9.14587065565397;;;;;2.0;48;151460003504;10530_T2
B325;3;10530;via l. il moro cavalcavia don milani;;45.4455882184033;9.14587065565397;;;;;2.0;48;151460003504;10530_B325
B351;3;10530;via l. il moro cavalcavia don milani;;45.4455882184033;9.14587065565397;;;;;2.0;48;151460003504;10530_B351
T2;0;10523;via l. il moro via guintellino;;45.444904213043394;9.142690745738449;;;;;2.0;48;151460003504;10523_T2
T2;0;17923;p.le negrelli;;45.444221259125605;9.13928712610291;;;;;;49;151460003652;17923_T2
T2;0;11505;duomo m1 m3;;45.4639120894044;9.187987057697491;;;;;1.0;1;151460000038;11505_T2
T12;0;11505;duomo m1 m3;;45.4639120894044;9.187987057697491;;;;;1.0;1;151460000038;11505_T12
T14;0;11505;duomo m1 m3;;45.4639120894044;9.187987057697491;;;;;1.0;1;151460000038;11505_T14
T16;0;11505;duomo m1 m3;;45.4639120894044;9.187987057697491;;;;;1.0;1;151460000038;11505_T16
T3;0;11490;duomo m1 m3;;45.4643260914874;9.18701004458218;;;;;2.0;1;151460000038;11490_T3
T3;0;11480;carrobbio;;45.45949511170961;9.18111415869328;;;;;1.0;1;151460000281;11480_T3
T3;0;15078;colonne di s. lorenzo;;45.4568311463272;9.180789193231211;;;;;1.0;6;151460000310;15078_T3
T3;0;11445;p.za ventiquattro maggio;;45.4532221818336;9.18021020277166;;;;;1.0;6;151460000304;11445_T3
T3;0;11442;c.so s. gottardo via lagrange;;45.4490062682305;9.17964222908013;;;;;1.0;6;151460002687;11442_T3
BN15;3;11442;c.so s. gottardo via lagrange;;45.4490062682305;9.17964222908013;;;;;1.0;6;151460002687;11442_BN15
T3;0;11169;l.go mahler;;45.44579827112761;9.179261264020779;;;;;1.0;6;151460002725;11169_T3
BN15;3;11169;l.go mahler;;45.44579827112761;9.179261264020779;;;;;1.0;6;151460002725;11169_BN15
T3;0;11168;v.le tibaldi via meda;;45.4437873231536;9.17897827875592;;;;;1.0;6;151460002730;11168_T3
BN15;3;11168;v.le tibaldi via meda;;45.4437873231536;9.17897827875592;;;;;1.0;6;151460002730;11168_BN15
T3;0;11164;via meda via spaventa;;45.44133133570521;9.17864530469461;;;;;1.0;43;151460002903;11164_T3
BN15;3;11164;via meda via spaventa;;45.44133133570521;9.17864530469461;;;;;1.0;43;151460002903;11164_BN15
T3;0;11162;via montegani v.le da cermenate;;45.4381613367409;9.17830426370013;;;;;1.0;43;151460002909;11162_T3
BN15;3;11162;via montegani v.le da cermenate;;45.4381613367409;9.17830426370013;;;;;1.0;43;151460002909;11162_BN15
T3;0;11138;via montegani via palmieri;;45.435120389816205;9.177904311295249;;;;;1.0;42;151460002950;11138_T3
BN15;3;11138;via montegani via palmieri;;45.435120389816205;9.177904311295249;;;;;1.0;42;151460002950;11138_BN15
T3;0;11135;via montegani via neera;;45.4332394096305;9.17766532261367;;;;;1.0;42;151460002962;11135_T3
BN15;3;11135;via montegani via neera;;45.4332394096305;9.17766532261367;;;;;1.0;42;151460002962;11135_BN15
T3;0;11130;p.za abbiategrasso m2;;45.4292914632928;9.177453355650188;;;;;1.0;42;151460003001;11130_T3
T15;0;11130;p.za abbiategrasso m2;;45.4292914632928;9.177453355650188;;;;;1.0;42;151460003001;11130_T15
T3;0;11112;via dei missaglia via boifava;;45.42706949381021;9.17718134984659;;;;;1.0;42;151460003002;11112_T3
T15;0;11112;via dei missaglia via boifava;;45.42706949381021;9.17718134984659;;;;;1.0;42;151460003002;11112_T15
T3;0;11109;via dei missaglia via s. abbondio;;45.4247565068183;9.17698734662371;;;;;1.0;42;151460003106;11109_T3
T15;0;11109;via dei missaglia via s. abbondio;;45.4247565068183;9.17698734662371;;;;;1.0;42;151460003106;11109_T15
T3;0;11107;via dei missaglia (isola anita);;45.423110537177706;9.176840444951509;;;;;1.0;42;151460006102;11107_T3
T15;0;11107;via dei missaglia (isola anita);;45.423110537177706;9.176840444951509;;;;;1.0;42;151460006102;11107_T15
T3;0;11106;via dei missaglia via de ruggiero;;45.418584602673704;9.175359448240009;;;;;1.0;41;151460003099;11106_T3
T15;0;11106;via dei missaglia via de ruggiero;;45.418584602673704;9.175359448240009;;;;;1.0;41;151460003099;11106_T15
T3;0;11082;via dei missaglia via feraboli;;45.4145175973147;9.17478147824661;;;;;1.0;41;151460003097;11082_T3
T15;0;11082;via dei missaglia via feraboli;;45.4145175973147;9.17478147824661;;;;;1.0;41;151460003097;11082_T15
T3;0;11080;via dei missaglia via saponaro;;45.4106166559011;9.174303475642981;;;;;1.0;41;151460003051;11080_T3
T15;0;11080;via dei missaglia via saponaro;;45.4106166559011;9.174303475642981;;;;;1.0;41;151460003051;11080_T15
T3;0;11096;via dei missaglia (scuola santarosa);;45.4067887093713;9.17458550678063;;;;;1.0;41;151460003048;11096_T3
T15;0;11096;via dei missaglia (scuola santarosa);;45.4067887093713;9.17458550678063;;;;;1.0;41;151460003048;11096_T15
T3;0;11091;gratosoglio;;45.4036847559222;9.17393553868903;;;;;1.0;41;151460003043;11091_T3
T3;0;11093;via dei missaglia via baroni;;45.4038397394779;9.174637554307779;;;;;1.0;41;151460003042;11093_T3
T15;0;11093;via dei missaglia via baroni;;45.4038397394779;9.174637554307779;;;;;1.0;41;151460003042;11093_T15
T3;0;11095;via dei missaglia (scuola santarosa);;45.40660267584829;9.17477049712377;;;;;1.0;41;151460003048;11095_T3
T15;0;11095;via dei missaglia (scuola santarosa);;45.40660267584829;9.17477049712377;;;;;1.0;41;151460003048;11095_T15
T3;0;11078;via dei missaglia via saponaro;;45.410191665273196;9.1744125037394;;;;;1.0;41;151460003051;11078_T3
T15;0;11078;via dei missaglia via saponaro;;45.410191665273196;9.1744125037394;;;;;1.0;41;151460003051;11078_T15
T3;0;11081;via dei missaglia via feraboli;;45.414191594945095;9.174865469466448;;;;;1.0;41;151460003097;11081_T3
T15;0;11081;via dei missaglia via feraboli;;45.414191594945095;9.174865469466448;;;;;1.0;41;151460003097;11081_T15
T3;0;11105;via dei missaglia via de ruggiero;;45.41825058342871;9.17547740717463;;;;;1.0;41;151460003099;11105_T3
T15;0;11105;via dei missaglia via de ruggiero;;45.41825058342871;9.17547740717463;;;;;1.0;41;151460003099;11105_T15
T3;0;11108;via dei missaglia (isola anita);;45.4227775220961;9.176948394310061;;;;;1.0;42;151460006102;11108_T3
T15;0;11108;via dei missaglia (isola anita);;45.4227775220961;9.176948394310061;;;;;1.0;42;151460006102;11108_T15
T3;0;11110;via dei missaglia via s. abbondio;;45.4244965275307;9.17709236395569;;;;;1.0;42;151460006102;11110_T3
T15;0;11110;via dei missaglia via s. abbondio;;45.4244965275307;9.17709236395569;;;;;1.0;42;151460006102;11110_T15
T3;0;11111;via dei missaglia via boifava;;45.42665350898379;9.177285356073769;;;;;1.0;42;151460002999;11111_T3
T15;0;11111;via dei missaglia via boifava;;45.42665350898379;9.177285356073769;;;;;1.0;42;151460002999;11111_T15
T3;0;11131;p.za abbiategrasso m2;;45.42942645173229;9.17760135984553;;;;;1.0;42;151460002988;11131_T3
T15;0;11131;p.za abbiategrasso m2;;45.42942645173229;9.17760135984553;;;;;1.0;42;151460002988;11131_T15
T3;0;11136;via montegani via neera;;45.4329064221783;9.177755364559822;;;;;1.0;42;151460002962;11136_T3
BN15;3;11136;via montegani via neera;;45.4329064221783;9.177755364559822;;;;;1.0;42;151460002962;11136_BN15
T3;0;11137;via montegani via palmieri;;45.4348324232179;9.178008306834961;;;;;1.0;42;151460002950;11137_T3
BN15;3;11137;via montegani via palmieri;;45.4348324232179;9.178008306834961;;;;;1.0;42;151460002950;11137_BN15
T3;0;11139;via montegani v.le da cermenate;;45.4372483800801;9.17830429313343;;;;;1.0;43;151460002909;11139_T3
BN15;3;11139;via montegani v.le da cermenate;;45.4372483800801;9.17830429313343;;;;;1.0;43;151460002909;11139_BN15
T3;0;11163;via meda via spaventa;;45.440133362013704;9.17861828266864;;;;;1.0;43;151460002906;11163_T3
BN15;3;11163;via meda via spaventa;;45.440133362013704;9.17861828266864;;;;;1.0;43;151460002906;11163_BN15
T3;0;11165;v.le tibaldi via meda;;45.443296304293604;9.17903925589525;;;;;1.0;6;151460002730;11165_T3
BN15;3;11165;v.le tibaldi via meda;;45.443296304293604;9.17903925589525;;;;;1.0;6;151460002730;11165_BN15
T3;0;11419;l.go mahler;;45.4461082890318;9.17944324350881;;;;;1.0;6;151460002722;11419_T3
B71;3;11419;l.go mahler;;45.4461082890318;9.17944324350881;;;;;1.0;6;151460002722;11419_B71
BN15;3;11419;l.go mahler;;45.4461082890318;9.17944324350881;;;;;1.0;6;151460002722;11419_BN15
T3;0;11441;c.so s. gottardo via lagrange;;45.44866424825;9.17972424124046;;;;;1.0;6;151460002687;11441_T3
BN15;3;11441;c.so s. gottardo via lagrange;;45.44866424825;9.17972424124046;;;;;1.0;6;151460002687;11441_BN15
T3;0;11443;p.za ventiquattro maggio;;45.4518721886766;9.18013920948999;;;;;1.0;6;151460002683;11443_T3
BN15;3;11443;p.za ventiquattro maggio;;45.4518721886766;9.18013920948999;;;;;1.0;6;151460002683;11443_BN15
T3;0;11448;p.za s. eustorgio;;45.4537531639846;9.18043119697001;;;;;1.0;6;151460000312;11448_T3
T3;0;15077;colonne di s. lorenzo;;45.4572041735175;9.18096113486575;;;;;1.0;1;151460000287;15077_T3
T3;0;11481;carrobbio;;45.459904132982395;9.18128812426206;;;;;2.0;1;151460000236;11481_T3
T3;0;12938;duomo m1 m3;;45.4636750993966;9.1870740317486;;;;;1.0;1;151460000012;12938_T3
T4;0;15392;girola;;45.51122057939;9.190849762931359;;;;;1.0;14;151460005831;15392_T4
T4;0;15394;niguarda centro;;45.5145685229895;9.191316719145911;;;;;1.0;14;151460005834;15394_T4
T4;0;15396;niguarda nord;;45.5188644679323;9.19204667950344;;;;;1.0;14;151460005843;15396_T4
T4;0;15398;cascina california;;45.521727472649495;9.19221763562509;;;;;1.0;14;151460005848;15398_T4
T4;0;15581;niguarda (parco nord);;45.524859415310296;9.192285673172188;;;;;1.0;14;151460005849;15581_T4
T4;0;15429;cascina california;;45.5216104288096;9.19208768160705;;;;;1.0;14;151460005847;15429_T4
T4;0;15397;niguarda nord;;45.5188304916664;9.191914691534999;;;;;1.0;14;151460005842;15397_T4
T4;0;15395;niguarda centro;;45.514447523187705;9.19121073552645;;;;;1.0;14;151460005833;15395_T4
T4;0;15393;girola;;45.5111495625305;9.190667734938812;;;;;1.0;14;151460005831;15393_T4
T4;0;15411;ospedale maggiore (niguarda);;45.5086535729352;9.19050773331957;;;;;2.0;14;151460005917;15411_T4
T4;0;15391;ospedale maggiore (niguarda);;45.508583568678894;9.18941676399766;;;;;1.0;14;151460005830;15391_T4
T4;0;15389;nizza;;45.5030326698212;9.188962775384601;;;;;1.0;12;151460005422;15389_T4
T4;0;15387;valassina;;45.5010376517009;9.18810480579786;;;;;1.0;79;151460005576;15387_T4
T4;0;15385;maciachini m3;;45.4982496980867;9.185554882513161;;;;;1.0;79;151460005573;15385_T4
T4;0;11618;via farini v.le stelvio;;45.4948307207635;9.18536288812421;;;;;1.0;11;151460005406;11618_T4
B70;3;11618;via farini v.le stelvio;;45.4948307207635;9.18536288812421;;;;;1.0;11;151460005406;11618_B70
T4;0;16961;p.za castello (cairoli m1);;45.4693709903127;9.181749077398289;;;;;;1;151460000124;16961_T4
T4;0;17826;foro buonaparte via ricasoli;;45.4681201544205;9.17943878471781;;;;;;1;151460000124;17826_T4
T4;0;15384;maciachini m3;;45.498154687824;9.185789881111779;;;;;1.0;79;151460005571;15384_T4
T4;0;15386;valassina;;45.5010636669095;9.188264799496348;;;;;1.0;12;151460005421;15386_T4
T4;0;15388;nizza;;45.5031606641051;9.189139793388831;;;;;1.0;12;151460005425;15388_T4
T4;0;15390;ospedale maggiore (niguarda);;45.508648607989294;9.18959575354242;;;;;1.0;14;151460005830;15390_T4
T4;0;15533;maciachini m3;;45.49751571561271;9.18568688476607;;;;;1.0;79;151460005571;15533_T4
T5;0;17142;ospedale maggiore (niguarda);;45.5085475860434;9.189760779909939;;;;;1.0;14;151460005830;17142_T5
T5;0;11664;v.le ca' granda via cherasco;;45.508319586286106;9.19181173534249;;;;;2.0;14;151460005917;11664_T5
T5;0;11963;v.le ca' granda via val furva;;45.507647602175204;9.19466167938845;;;;;2.0;14;151460005913;11963_T5
T5;0;11966;v.le ca' granda v.le suzzani;;45.506877642828904;9.19781865763749;;;;;2.0;14;151460005908;11966_T5
T5;0;11972;ca' granda m5;;45.5063616253535;9.20001364630757;;;;;2.0;14;151460005941;11972_T5
T5;0;11958;v.le testi via dolcebuono;;45.5040816865236;9.1989966389267;;;;;1.0;14;151460005931;11958_T5
T7;0;11958;v.le testi via dolcebuono;;45.5040816865236;9.1989966389267;;;;;1.0;14;151460005931;11958_T7
T31;0;11958;v.le testi via dolcebuono;;45.5040816865236;9.1989966389267;;;;;1.0;14;151460005931;11958_T31
T5;0;11950;istria m5;;45.50155369172279;9.19754973154264;;;;;1.0;12;151460005433;11950_T5
T7;0;11950;istria m5;;45.50155369172279;9.19754973154264;;;;;1.0;12;151460005433;11950_T7
T31;0;11950;istria m5;;45.50155369172279;9.19754973154264;;;;;1.0;12;151460005433;11950_T31
T5;0;11947;v.le zara via laurana;;45.499444714275;9.196377718258619;;;;;1.0;12;151460005447;11947_T5
T7;0;11947;v.le zara via laurana;;45.499444714275;9.196377718258619;;;;;1.0;12;151460005447;11947_T7
T31;0;11947;v.le zara via laurana;;45.499444714275;9.196377718258619;;;;;1.0;12;151460005447;11947_T31
T5;0;11944;marche m5;;45.495916741521505;9.19438475984993;;;;;1.0;12;151460005460;11944_T5
T7;0;11944;marche m5;;45.495916741521505;9.19438475984993;;;;;1.0;12;151460005460;11944_T7
T31;0;11944;marche m5;;45.495916741521505;9.19438475984993;;;;;1.0;12;151460005460;11944_T31
T5;0;11909;p.za carbonari;;45.4947157515304;9.197494729012188;;;;;2.0;12;151460000735;11909_T5
T5;0;11925;v.le lunigiana via gioia;;45.492230826129294;9.203706690700859;;;;;2.0;12;151460000834;11925_T5
T5;0;11936;v.le lunigiana;;45.491075834933206;9.205995609719661;;;;;2.0;10;151460000835;11936_T5
T5;0;11929;stazione centrale via tonale;;45.4886048783494;9.20372266139448;;;;;1.0;10;151460000862;11929_T5
T10;0;11929;stazione centrale via tonale;;45.4886048783494;9.20372266139448;;;;;1.0;10;151460000862;11929_T10
B42;3;11929;stazione centrale via tonale;;45.4886048783494;9.20372266139448;;;;;1.0;10;151460000862;11929_B42
T5;0;11916;stazione centrale m2 m3;;45.4868168682125;9.20186968479484;;;;;2.0;10;151460000867;11916_T5
T10;0;11916;stazione centrale m2 m3;;45.4868168682125;9.20186968479484;;;;;2.0;10;151460000867;11916_T10
T5;0;11889;stazione centrale p.za duca d'aosta m2 m3;;45.484230922836;9.20316572035483;;;;;1.0;10;151460000856;11889_T5
B60;3;11889;stazione centrale p.za duca d'aosta m2 m3;;45.484230922836;9.20316572035483;;;;;1.0;10;151460000856;11889_B60
B81;3;11889;stazione centrale p.za duca d'aosta m2 m3;;45.484230922836;9.20316572035483;;;;;1.0;10;151460000856;11889_B81
BN26;3;11889;stazione centrale p.za duca d'aosta m2 m3;;45.484230922836;9.20316572035483;;;;;1.0;10;151460000856;11889_BN26
T5;0;11893;via vitruvio;;45.482485934855795;9.20640572171988;;;;;2.0;10;151460000913;11893_T5
B60;3;11893;via vitruvio;;45.482485934855795;9.20640572171988;;;;;2.0;10;151460000913;11893_B60
B81;3;11893;via vitruvio;;45.482485934855795;9.20640572171988;;;;;2.0;10;151460000913;11893_B81
BN26;3;11893;via vitruvio;;45.482485934855795;9.20640572171988;;;;;2.0;10;151460000913;11893_BN26
T5;0;12969;p.ta venezia v.le tunisia;;45.476608991924;9.206794709056789;;;;;2.0;21;151460001370;12969_T5
T33;0;12969;p.ta venezia v.le tunisia;;45.476608991924;9.206794709056789;;;;;2.0;21;151460001370;12969_T33
T5;0;12136;p.za otto novembre;;45.474759006797;9.2108436981292;;;;;2.0;21;151460001480;12136_T5
T33;0;12136;p.za otto novembre;;45.474759006797;9.2108436981292;;;;;2.0;21;151460001480;12136_T33
T5;0;12146;p.za adelaide di savoia;;45.47319206690639;9.21428166500764;;;;;2.0;21;151460001475;12146_T5
T33;0;12146;p.za adelaide di savoia;;45.47319206690639;9.21428166500764;;;;;2.0;21;151460001475;12146_T33
T5;0;12163;p.za ascoli;;45.473259060136;9.21669865313967;;;;;2.0;21;151460001471;12163_T5
T19;0;12163;p.za ascoli;;45.473259060136;9.21669865313967;;;;;2.0;21;151460001471;12163_T19
T33;0;12163;p.za ascoli;;45.473259060136;9.21669865313967;;;;;2.0;21;151460001471;12163_T33
T5;0;12413;p.za aspari;;45.4719141025818;9.22092659520292;;;;;2.0;21;151460001646;12413_T5
