route_id;route_type;stop_id;stop_name;stop_desc;Lat;Long;zone_id;stop_url;location_type;parent_station;wheelchair_boarding;IDquartiere;SEZ2011;stopCode
C13;3;76677;ROMAGNOLI/CASE BASSE;30 M. DOPO VIA DELLE CASE BASSE;41.786511;12.366601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330027;76677_C13
C4;3;76677;ROMAGNOLI/CASE BASSE;30 M. DOPO VIA DELLE CASE BASSE;41.786511;12.366601;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330027;76677_C4
012;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_012
016;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_016
016F;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_016F
017;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_017
04;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_04
04B;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_04B
068;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_068
08;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_08
C13;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_C13
C4;3;76761;ROMAGNOLI/VERBENA;100 M. PRIMA VIA DELLA VERBENA/STAZIONE ACILIA;41.785449;12.363650999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76761_C4
012;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_012
016;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_016
016F;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_016F
017;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_017
04;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_04
04B;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_04B
068;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_068
08;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_08
C13;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_C13
C4;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_C4
N3;3;76762;ROMAGNOLI/STAZ.NE ACILIA (RL);25 M. PRIMA VIA MONTI S.PAOLO LATO PZA CAPELVENERE;41.78441;12.36082;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76762_N3
012;3;76765;ROMAGNOLI/GAMBARO;100 M. DOPO VIA ANDREA DA GARESSIO ALTEZZA CIV.1961;41.781463;12.354805;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76765_012
04;3;76765;ROMAGNOLI/GAMBARO;100 M. DOPO VIA ANDREA DA GARESSIO ALTEZZA CIV.1961;41.781463;12.354805;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76765_04
04B;3;76765;ROMAGNOLI/GAMBARO;100 M. DOPO VIA ANDREA DA GARESSIO ALTEZZA CIV.1961;41.781463;12.354805;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76765_04B
063;3;76765;ROMAGNOLI/GAMBARO;100 M. DOPO VIA ANDREA DA GARESSIO ALTEZZA CIV.1961;41.781463;12.354805;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76765_063
C13;3;76765;ROMAGNOLI/GAMBARO;100 M. DOPO VIA ANDREA DA GARESSIO ALTEZZA CIV.1961;41.781463;12.354805;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76765_C13
C4;3;76765;ROMAGNOLI/GAMBARO;100 M. DOPO VIA ANDREA DA GARESSIO ALTEZZA CIV.1961;41.781463;12.354805;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76765_C4
012;3;76886;CAMILLO DA ALBINO/CHIESA;20 M. DOPO SBOCCO VIA M. D'AVIANO ALTEZZA CHIESA;41.781940999999996;12.351722;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320197;76886_012
012;3;76887;CAMILLO DA ALBINO/CATRANI;25 M. PRIMA VIA CATRANI;41.78365;12.351415;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320166;76887_012
012;3;78440;ARMANDI/DRAGONCELLO;40 M. PRIMA VIA DI DRAGONCELLO;41.784222;12.349997;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320159;78440_012
063;3;78440;ARMANDI/DRAGONCELLO;40 M. PRIMA VIA DI DRAGONCELLO;41.784222;12.349997;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320159;78440_063
012;3;78441;RUSPOLI A./PATRASSO;45 M.PRIMA VIA OTTONE FATTIBONI;41.783771;12.347379;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320139;78441_012
04B;3;78441;RUSPOLI A./PATRASSO;45 M.PRIMA VIA OTTONE FATTIBONI;41.783771;12.347379;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320139;78441_04B
063;3;78441;RUSPOLI A./PATRASSO;45 M.PRIMA VIA OTTONE FATTIBONI;41.783771;12.347379;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320139;78441_063
012;3;77931;FATTIBONI;250 M. DOPO VIA A. RUSPOLI - FRONTE CIVICO 85;41.786064;12.346981;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320096;77931_012
012;3;77932;FATTIBONI/RUSPOLI;75 M. PRIMA VIA A RUSPOLI - ALTEZZA CIVICO 154;41.787787;12.34657;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320096;77932_012
012;3;78723;RUSPOLI A./FATTIBONI;70 M.DOPO VIA O.FATTIBONI ALTEZZA CIVICO 172;41.788816;12.346712;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320096;78723_012
012;3;78724;OTTAVIANI 1;ALTEZZA CIVICO 48;41.790695;12.345375;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320234;78724_012
012;3;77933;OTTAVIANI/CIVICO 198;30 M. DOPO FRONTE CIVICO 198;41.792584999999995;12.338647;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320233;77933_012
012;3;77934;OTTAVIANI/CIVICO 151;30 M. DOPO CIVICO 151;41.792271;12.340529;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320233;77934_012
012;3;77945;OTTAVIANI/CIVICO 107;15 M. PRIMA CIVICO 107;41.79217;12.342553;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320045;77945_012
012;3;77946;OTTAVIANI/CIVICO 85;30 M. PRIMA CIVICO 85;41.791422;12.344443;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320045;77946_012
012;3;78726;OSTERIA DRAGONCELLO;50 M.PRIMA ROTATORIA PER VIA VINCENZO PETRA;41.788862;12.344323;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320081;78726_012
012;3;78727;PETRA;35 M.DOPO FRONTE CIVICO 101;41.788507;12.34194;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320049;78727_012
012;3;74190;PETRA/CIVICO 224;ALTEZZA CIVICO 224;41.788309000000005;12.338784;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320066;74190_012
012;3;74214;PETRA/CIVICO 258;ALTEZZA CIVICO 258;41.790308;12.335857;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320066;74214_012
012;3;74218;PETRA/CIVICO 300;FRONTE CIVICO 300;41.791745;12.335452;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320066;74218_012
012;3;78728;PETRA;FRONTE CIVICO 224 30 M.DOPO VIA PETRA CAPOLINEA 012;41.788288;12.339035;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320066;78728_012
012;3;78729;PETRA;15 M.PRIMA CIVICO 101;41.788401;12.342167;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320049;78729_012
012;3;78730;OSTERIA DRAGONCELLO/CHIESA;105 M. DOPO ROTATORIA PER VIA PETRA;41.789303000000004;12.344642;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320081;78730_012
012;3;78731;OTTAVIANI/CHIESA;60 M.DOPO VIA OSTERIA DI DRAGONCELLO;41.789258000000004;12.345628;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320085;78731_012
012;3;78732;RUSPOLI A./FATTIBONI;45 M.DOPO VIA A.OTTAVIANI;41.788228000000004;12.345633;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320081;78732_012
012;3;78437;RUSPOLI A./SCUOLA;60 M.DOPO VIA V.PETRA;41.786773;12.344416;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320112;78437_012
012;3;78722;RUSPOLI A./SCUOLA;60 M.PRIMA SBOCCO VIA PETRA;41.786705;12.344946;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320112;78722_012
012;3;77956;FATTIBONI/RUSPOLI;120 M. DOPO VI A. RUSPOLI - FRONTE CIVICO 134;41.787208;12.346621;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320096;77956_012
012;3;77957;FATTIBONI;220 M. PRIMA VIA A. RUSPOLI - ALTEZZA CIVICO 79;41.785813;12.346803999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320096;77957_012
012;3;78439;RUSPOLI A./PATRASSO;40 M.DOPO VIA L.PATRASSO;41.783387;12.347268;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320139;78439_012
04B;3;78439;RUSPOLI A./PATRASSO;40 M.DOPO VIA L.PATRASSO;41.783387;12.347268;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320139;78439_04B
063;3;78439;RUSPOLI A./PATRASSO;40 M.DOPO VIA L.PATRASSO;41.783387;12.347268;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320139;78439_063
012;3;78356;CATRANI;50 M. DOPO VIA DRAGONCELLO FRONTE CIVICO 78;41.783697;12.350414;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320159;78356_012
063;3;78356;CATRANI;50 M. DOPO VIA DRAGONCELLO FRONTE CIVICO 78;41.783697;12.350414;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320159;78356_063
012;3;76849;CAMILLO DA ALBINO;10 M. DOPO SBOCCO VIA N.MASCARDI;41.7828;12.351391;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320185;76849_012
012;3;76893;VILLAGGIO S. FRANCESCO;25 M. DOPO VIA FOGOLLA PRIMA V.LE DEI ROMAGNOLI;41.780895;12.352008;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320202;76893_012
063;3;76893;VILLAGGIO S. FRANCESCO;25 M. DOPO VIA FOGOLLA PRIMA V.LE DEI ROMAGNOLI;41.780895;12.352008;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR32;580914320202;76893_063
012;3;76820;ROMAGNOLI/GARESSIO;100 M. DOPO SBOCCO VIA ANDREA DA GARESSIO;41.782263;12.356667999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76820_012
04;3;76820;ROMAGNOLI/GARESSIO;100 M. DOPO SBOCCO VIA ANDREA DA GARESSIO;41.782263;12.356667999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76820_04
04B;3;76820;ROMAGNOLI/GARESSIO;100 M. DOPO SBOCCO VIA ANDREA DA GARESSIO;41.782263;12.356667999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76820_04B
063;3;76820;ROMAGNOLI/GARESSIO;100 M. DOPO SBOCCO VIA ANDREA DA GARESSIO;41.782263;12.356667999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76820_063
C13;3;76820;ROMAGNOLI/GARESSIO;100 M. DOPO SBOCCO VIA ANDREA DA GARESSIO;41.782263;12.356667999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76820_C13
C4;3;76820;ROMAGNOLI/GARESSIO;100 M. DOPO SBOCCO VIA ANDREA DA GARESSIO;41.782263;12.356667999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330040;76820_C4
013;3;77359;MELLANO/REGGIOLO;SLARGO ESISTENTE 10 M. PRIMA VIA MELLANO - CAPOLINEA 013;41.779744;12.379888000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330236;77359_013
013D;3;77359;MELLANO/REGGIOLO;SLARGO ESISTENTE 10 M. PRIMA VIA MELLANO - CAPOLINEA 013;41.779744;12.379888000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330236;77359_013D
013;3;77361;MELLANO/RENATICO;20 M. PRIMA VIA RIVERGARO DOPO FRONTE CIVICO 174;41.779121999999994;12.377455;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330086;77361_013
013D;3;77361;MELLANO/RENATICO;20 M. PRIMA VIA RIVERGARO DOPO FRONTE CIVICO 174;41.779121999999994;12.377455;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330086;77361_013D
013;3;77362;MELLANO/SORAGNA;110 M. DOPO VIA SORAGNA ALTEZZA CIVICO 95;41.777834000000006;12.37372;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330086;77362_013
013D;3;77362;MELLANO/SORAGNA;110 M. DOPO VIA SORAGNA ALTEZZA CIVICO 95;41.777834000000006;12.37372;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330086;77362_013D
013;3;77363;MELLANO/POLINAGO;10 M. PRIMA VIA GALLIERA FRONTE CIVICO 54;41.777253;12.371908;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330086;77363_013
013D;3;77363;MELLANO/POLINAGO;10 M. PRIMA VIA GALLIERA FRONTE CIVICO 54;41.777253;12.371908;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330086;77363_013D
013;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_013
013D;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_013D
016;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_016
016F;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_016F
04;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_04
068;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_068
C13;3;77364;ACILIA/PRATO CORNELIO;40 M. DOPO VIA MELLANO FRONTE CIVICO 200;41.776707;12.369314;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330117;77364_C13
013;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_013
013D;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_013D
016;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_016
016F;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_016F
04;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_04
068;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_068
C13;3;76755;ACILIA/ASSEMANI;20 M. DOPO SBOCCO VIA COPPARONI FRONTE CIVICO 154;41.779303999999996;12.367719000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330088;76755_C13
013;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_013
013D;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_013D
016;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_016
016F;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_016F
04;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_04
068;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_068
08;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_08
C13;3;76757;ACILIA/SAPONARA;45 M. DOPO VIA VALLE PORCINA ALTEZZA CIVICO 65;41.782043;12.366052999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330073;76757_C13
013;3;77367;DANIELE DA SAMARATE/PIETRO DA MAZZARA;40 M. DOPO SBOCCO VIA P.DA MAZZARA;41.783516;12.366541;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330063;77367_013
013D;3;77367;DANIELE DA SAMARATE/PIETRO DA MAZZARA;40 M. DOPO SBOCCO VIA P.DA MAZZARA;41.783516;12.366541;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330063;77367_013D
017;3;77367;DANIELE DA SAMARATE/PIETRO DA MAZZARA;40 M. DOPO SBOCCO VIA P.DA MAZZARA;41.783516;12.366541;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330063;77367_017
013;3;77368;FAGNANO/ANTONIO DA GAETA;25 M. DOPO VIA DA GAETA PRIMA FRONTE CIVICO 3;41.784087;12.368125;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330055;77368_013
013D;3;77368;FAGNANO/ANTONIO DA GAETA;25 M. DOPO VIA DA GAETA PRIMA FRONTE CIVICO 3;41.784087;12.368125;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330055;77368_013D
017;3;77368;FAGNANO/ANTONIO DA GAETA;25 M. DOPO VIA DA GAETA PRIMA FRONTE CIVICO 3;41.784087;12.368125;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330055;77368_017
013;3;77370;LANDI FABIANO/BESCHI;20 M. DOPO VIA C.BESCHI FRONTE CIVICO 7;41.784906;12.370467999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330043;77370_013
013D;3;77370;LANDI FABIANO/BESCHI;20 M. DOPO VIA C.BESCHI FRONTE CIVICO 7;41.784906;12.370467999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330043;77370_013D
017;3;77370;LANDI FABIANO/BESCHI;20 M. DOPO VIA C.BESCHI FRONTE CIVICO 7;41.784906;12.370467999999999;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330043;77370_017
013;3;77371;LANDI FABIANO/SEREGNO;20 M. PRIMA SBOCCO VIA SEREGNO FRONTE CIVICO 95;41.786196999999994;12.374227000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330034;77371_013
013D;3;77371;LANDI FABIANO/SEREGNO;20 M. PRIMA SBOCCO VIA SEREGNO FRONTE CIVICO 95;41.786196999999994;12.374227000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330034;77371_013D
017;3;77371;LANDI FABIANO/SEREGNO;20 M. PRIMA SBOCCO VIA SEREGNO FRONTE CIVICO 95;41.786196999999994;12.374227000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330034;77371_017
013;3;72102;LANDI FABIANO/BRESSANI;20 M. DOPO VIA F.G.BRESSANI;41.787201;12.375925;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330029;72102_013
013D;3;72102;LANDI FABIANO/BRESSANI;20 M. DOPO VIA F.G.BRESSANI;41.787201;12.375925;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330029;72102_013D
017;3;72102;LANDI FABIANO/BRESSANI;20 M. DOPO VIA F.G.BRESSANI;41.787201;12.375925;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330029;72102_017
013;3;77372;VENTURINI/FLAMINI;35 M. PRIMA VIA FLAMINI;41.78776;12.377344;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330024;77372_013
013D;3;77372;VENTURINI/FLAMINI;35 M. PRIMA VIA FLAMINI;41.78776;12.377344;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330024;77372_013D
013;3;77373;GARRA/SCUOLA;25 M. DOPO VIA BIAGI FRONTE CIVICO 45;41.788846;12.379285000000001;1;http://muovi.roma.it/percorso/js?query=&cl=1;;;0.0;ZAR33;580914330016;77373_013
